Date,Low,High,Open,Close,Volume BTC
2018-01-15 22:00:00,11427.01,11523.99,11427.66,11521.44,84.10838093
2018-01-15 23:00:00,11379.05,11521.44,11521.44,11433.65,82.13917328
2018-01-16 00:00:00,11262.0,11440.5,11409.98,11301.8,105.64028329
2018-01-16 01:00:00,11034.02,11321.6,11301.8,11064.38,216.09638151
2018-01-16 02:00:00,10600.0,11128.65,11064.2,10871.27,277.02143645
2018-01-16 03:00:00,10555.0,10900.0,10871.27,10882.32,96.34350562
2018-01-16 04:00:00,10622.12,10887.98,10882.32,10700.0,32.0602304
2018-01-16 05:00:00,10638.4,10793.63,10700.01,10716.43,45.05764446
2018-01-16 06:00:00,10677.76,10911.15,10716.43,10852.68,83.34601381
2018-01-16 07:00:00,10718.99,10933.96,10852.68,10906.3,112.25306572
2018-01-16 08:00:00,10200.04,10963.98,10906.3,10227.12,304.91098949
2018-01-16 09:00:00,9301.0,10480.0,10233.8,10293.09,1479.78904925
2018-01-16 10:00:00,9201.0,10337.55,10289.79,9519.49,970.30468852
2018-01-16 11:00:00,9500.0,10126.83,9519.46,9899.1,807.90228911
2018-01-16 12:00:00,9899.1,10450.0,9899.1,10427.0,547.38268374
2018-01-16 13:00:00,10050.0,10650.0,10426.99,10204.9,544.95917373
2018-01-16 14:00:00,9608.92,10308.43,10205.7,9769.32,499.24355367
2018-01-16 15:00:00,9706.76,10150.0,9769.29,9999.92,387.05093743
2018-01-16 16:00:00,9941.0,10259.72,9999.92,10259.72,269.08428827
2018-01-16 17:00:00,10000.02,10275.0,10257.26,10033.53,249.43599842
2018-01-16 18:00:00,9563.0,10047.0,10033.53,9592.22,452.68944443
2018-01-16 19:00:00,9350.0,9669.85,9592.22,9631.34,588.60953328
2018-01-16 20:00:00,9534.15,9900.0,9631.34,9558.25,534.38141243
2018-01-16 21:00:00,9019.5,9590.65,9557.04,9126.05,552.16841454
2018-01-16 22:00:00,8450.0,9386.58,9126.05,8850.0,1489.11102022
2018-01-16 23:00:00,7909.57,9474.89,8848.85,9233.97,1891.90394311
2018-01-17 00:00:00,8860.04,9729.0,9232.9,9510.25,580.13082855
2018-01-17 01:00:00,9114.32,9865.0,9510.26,9186.92,316.11671467
2018-01-17 02:00:00,9130.01,9587.13,9186.98,9274.66,148.08245654
2018-01-17 03:00:00,8800.0,9316.5,9274.67,9000.0,107.42122616
2018-01-17 04:00:00,8585.04,9004.23,8996.62,8976.11,115.90820693
2018-01-17 05:00:00,8713.4,9267.99,8958.02,9164.15,116.27576543
2018-01-17 06:00:00,8907.09,9193.97,9164.15,9075.65,121.55746903
2018-01-17 07:00:00,9068.89,9490.35,9068.89,9340.0,204.66528852
2018-01-17 08:00:00,9154.72,9350.45,9339.99,9249.06,159.91059013
2018-01-17 09:00:00,8809.46,9249.44,9249.06,9020.39,381.08950358
2018-01-17 10:00:00,8434.0,9022.32,9018.9,8632.01,565.0331654
2018-01-17 11:00:00,8183.71,8666.53,8632.0,8189.19,678.41680876
2018-01-17 12:00:00,8142.0,8694.6,8189.51,8359.57,709.75297954
2018-01-17 13:00:00,8250.0,8900.0,8369.56,8521.4,562.8710992
2018-01-17 14:00:00,8217.15,8600.0,8529.19,8222.67,470.13276608
2018-01-17 15:00:00,7500.0,8374.35,8222.98,7511.0,1488.00628257
2018-01-17 16:00:00,7221.0,7899.99,7519.98,7600.0,1463.04844426
2018-01-17 17:00:00,7599.99,8807.44,7599.99,8732.63,1404.8578653
2018-01-17 18:00:00,8000.0,8799.99,8727.05,8261.04,1095.08889933
2018-01-17 19:00:00,7894.07,8291.22,8261.04,8039.75,581.38294571
2018-01-17 20:00:00,8035.0,8727.63,8039.76,8581.03,633.46918847
2018-01-17 21:00:00,8500.0,9239.34,8581.03,9193.29,1063.95497114
2018-01-17 22:00:00,8989.0,9976.0,9191.89,9762.23,1285.17159367
2018-01-17 23:00:00,9024.24,10210.0,9758.01,9284.47,1357.2980895
2018-01-18 00:00:00,8805.38,9402.14,9284.43,9262.0,617.41377252
2018-01-18 01:00:00,9050.94,9395.0,9262.0,9395.0,158.15416409
2018-01-18 02:00:00,9300.37,9650.0,9395.0,9556.0,177.82607542
2018-01-18 03:00:00,9084.07,9794.15,9556.0,9794.15,160.45052783
2018-01-18 04:00:00,9290.28,9821.6,9794.15,9450.0,121.61329502
2018-01-18 05:00:00,9231.0,9665.84,9450.01,9284.29,78.37239686
2018-01-18 06:00:00,9053.74,9392.72,9284.29,9193.0,110.66455329
2018-01-18 07:00:00,9192.99,9550.9,9193.0,9445.1,138.36741196
2018-01-18 08:00:00,8860.0,9449.0,9445.1,8950.0,256.6472423
2018-01-18 09:00:00,8921.66,9209.87,8950.0,9106.32,253.39612992
2018-01-18 10:00:00,9106.0,9675.0,9106.01,9533.6,344.58335795
2018-01-18 11:00:00,9477.0,9670.35,9541.73,9574.45,313.62323029
2018-01-18 12:00:00,9574.37,10000.0,9574.37,9829.01,568.44632161
2018-01-18 13:00:00,9829.0,10299.0,9831.93,10005.08,655.39641381
2018-01-18 14:00:00,9800.0,10191.0,10005.08,10049.5,411.06225054
2018-01-18 15:00:00,10012.5,10235.0,10057.2,10217.67,333.10143195
2018-01-18 16:00:00,10200.0,10514.82,10217.68,10312.83,651.77857775
2018-01-18 17:00:00,9849.0,10312.83,10312.82,10023.86,425.64695192
2018-01-18 18:00:00,9800.0,10143.42,10023.86,9800.0,284.90089636
2018-01-18 19:00:00,9748.0,10050.0,9800.0,10048.98,265.60245459
2018-01-18 20:00:00,9858.55,10070.0,10048.99,10020.96,170.12284177
2018-01-18 21:00:00,9954.69,10139.99,10020.96,10021.14,182.10470336
2018-01-18 22:00:00,9715.25,10066.85,10013.88,9832.09,259.13539813
2018-01-18 23:00:00,9490.0,9853.87,9837.3,9544.09,324.16847861
2018-01-19 00:00:00,9402.0,9649.99,9544.09,9562.28,178.97261093
2018-01-19 01:00:00,9484.09,9755.0,9556.12,9724.97,96.35306829
2018-01-19 02:00:00,9600.01,9776.39,9724.97,9600.02,44.90574776
2018-01-19 03:00:00,9310.0,9645.62,9600.02,9351.66,62.2846372
2018-01-19 04:00:00,9307.0,9499.19,9351.05,9380.12,60.29422771
2018-01-19 05:00:00,9265.0,9589.67,9376.18,9541.58,54.8075745
2018-01-19 06:00:00,9472.75,9652.18,9541.57,9540.0,53.21054363
2018-01-19 07:00:00,9501.11,9767.41,9538.95,9680.01,78.2789111
2018-01-19 08:00:00,9482.73,9698.99,9680.01,9598.91,121.56007682
2018-01-19 09:00:00,9474.38,9985.0,9598.91,9915.01,251.18417964
2018-01-19 10:00:00,9803.0,9992.2,9915.0,9888.99,144.75819532
2018-01-19 11:00:00,9849.0,10044.37,9888.98,9999.99,145.96042409
2018-01-19 12:00:00,9852.01,10000.0,9999.99,9946.13,111.3036493
2018-01-19 13:00:00,9880.0,10057.14,9943.18,9961.69,131.10853523
2018-01-19 14:00:00,9901.18,9999.99,9960.01,9901.23,107.60968946
2018-01-19 15:00:00,9604.18,9930.39,9901.18,9674.06,149.91891379
2018-01-19 16:00:00,9564.55,9794.51,9674.06,9675.75,157.61837534
2018-01-19 17:00:00,9671.68,9860.28,9675.75,9799.39,132.44754303
2018-01-19 18:00:00,9521.0,9799.99,9799.39,9569.3,161.60039382
2018-01-19 19:00:00,9401.69,9660.0,9568.12,9550.01,203.69948494
2018-01-19 20:00:00,9450.0,9631.41,9550.01,9539.99,150.65248151
2018-01-19 21:00:00,9500.01,9661.51,9539.99,9615.67,103.44658061
2018-01-19 22:00:00,9551.0,9740.0,9615.67,9601.69,117.37331307
2018-01-19 23:00:00,9500.0,9610.66,9601.69,9509.91,74.87731333
2018-01-20 00:00:00,9500.02,9690.0,9510.05,9690.0,71.83208088
2018-01-20 01:00:00,9619.87,9741.29,9690.0,9627.17,62.00905305
2018-01-20 02:00:00,9627.17,9750.0,9627.17,9701.99,42.34970157
2018-01-20 03:00:00,9621.3,9750.0,9703.0,9724.07,42.57230343
2018-01-20 04:00:00,9724.07,9800.0,9724.07,9757.7,21.00043079
2018-01-20 05:00:00,9644.62,9994.45,9776.47,9994.45,121.97974714
2018-01-20 06:00:00,9990.88,10300.0,9994.45,10298.31,293.01510651
2018-01-20 07:00:00,10115.52,10360.0,10298.31,10249.85,152.14337417
2018-01-20 08:00:00,10249.85,10400.0,10249.86,10389.0,132.85606668
2018-01-20 09:00:00,10332.84,10500.0,10388.99,10500.0,209.74674845
2018-01-20 10:00:00,10328.0,10549.99,10500.0,10338.04,213.68114875
2018-01-20 11:00:00,10270.47,10399.99,10338.03,10399.0,129.18012853
2018-01-20 12:00:00,10220.98,10436.0,10398.53,10231.0,113.49401551
2018-01-20 13:00:00,10202.5,10344.95,10231.0,10329.99,137.59310293
2018-01-20 14:00:00,10320.99,10429.06,10330.0,10355.48,112.10433085
2018-01-20 15:00:00,10354.93,10470.0,10355.48,10407.0,119.71739467
2018-01-20 16:00:00,10388.55,10426.43,10411.04,10389.19,85.40979988
2018-01-20 17:00:00,10389.0,10598.89,10389.19,10594.23,186.4853707
2018-01-20 18:00:00,10517.1,10676.0,10590.3,10610.42,202.46531093
2018-01-20 19:00:00,10555.43,10697.95,10610.42,10697.0,159.29440159
2018-01-20 20:00:00,10530.12,10697.0,10693.34,10540.82,136.17456387
2018-01-20 21:00:00,10450.0,10600.0,10540.83,10578.16,145.41289154
2018-01-20 22:00:00,10538.0,10674.12,10578.16,10671.37,99.14210177
2018-01-20 23:00:00,10633.75,10695.0,10671.36,10633.76,105.28805474
2018-01-21 00:00:00,10511.22,10640.7,10633.76,10585.6,82.85182934
2018-01-21 01:00:00,10313.0,10585.61,10585.6,10313.0,122.13665219
2018-01-21 02:00:00,10310.0,10453.75,10313.0,10402.33,73.31691069
2018-01-21 03:00:00,10380.0,10480.0,10402.33,10458.55,31.44879528
2018-01-21 04:00:00,10350.0,10519.99,10459.65,10370.51,25.82617312
2018-01-21 05:00:00,10251.0,10421.14,10370.52,10251.0,50.70738945
2018-01-21 06:00:00,10160.93,10299.93,10251.0,10160.93,62.23472864
2018-01-21 07:00:00,10079.03,10239.3,10164.9,10112.01,79.52655489
2018-01-21 08:00:00,9821.0,10112.01,10112.01,10057.01,201.50374195
2018-01-21 09:00:00,9943.97,10075.0,10057.0,9999.97,150.19494909
2018-01-21 10:00:00,9808.09,10070.0,9995.55,9851.33,202.57129457
2018-01-21 11:00:00,9851.32,9980.0,9851.33,9890.02,129.57790804
2018-01-21 12:00:00,9890.01,10140.99,9890.01,10140.99,149.77352013
2018-01-21 13:00:00,10010.0,10259.99,10140.99,10056.85,127.55746588
2018-01-21 14:00:00,10006.0,10164.97,10034.65,10009.5,110.66142845
2018-01-21 15:00:00,9890.0,10082.34,10009.49,9900.01,154.99825971
2018-01-21 16:00:00,9700.0,9949.0,9900.0,9700.0,172.20456691
2018-01-21 17:00:00,9450.0,9700.89,9700.07,9467.59,381.15931603
2018-01-21 18:00:00,9354.0,9692.84,9467.58,9619.99,202.27570371
2018-01-21 19:00:00,9460.72,9646.31,9605.32,9636.07,120.90407901
2018-01-21 20:00:00,9588.02,9765.0,9636.08,9606.94,149.97177175
2018-01-21 21:00:00,9250.0,9615.0,9606.94,9304.0,177.08773627
2018-01-21 22:00:00,9297.56,9484.8,9304.07,9449.01,116.08232908
2018-01-21 23:00:00,9320.0,9589.9,9449.01,9321.01,99.62735055
2018-01-22 00:00:00,9321.0,9542.49,9321.01,9542.49,76.37476962
2018-01-22 01:00:00,9542.48,9749.0,9542.49,9735.9,65.97411696
2018-01-22 02:00:00,9488.75,9735.9,9735.9,9505.01,52.70274383
2018-01-22 03:00:00,9303.0,9581.86,9505.02,9581.86,60.39014891
2018-01-22 04:00:00,9486.03,9581.85,9581.85,9575.04,17.96705885
2018-01-22 05:00:00,9575.03,9719.83,9575.04,9650.19,15.76598152
2018-01-22 06:00:00,9500.0,9650.19,9650.18,9538.49,21.88609822
2018-01-22 07:00:00,9519.44,9692.84,9538.5,9660.12,23.34575753
2018-01-22 08:00:00,9584.1,9731.44,9660.12,9719.99,80.69669964
2018-01-22 09:00:00,9719.99,9870.0,9720.0,9778.98,136.82890902
2018-01-22 10:00:00,9699.0,9851.0,9778.98,9826.96,132.79832173
2018-01-22 11:00:00,9715.24,9828.0,9826.96,9765.46,133.28430896
2018-01-22 12:00:00,9408.87,9765.46,9765.46,9408.87,140.90436294
2018-01-22 13:00:00,9400.0,9500.9,9425.59,9484.32,199.82366121
2018-01-22 14:00:00,8673.92,9484.32,9484.31,8908.07,819.75241146
2018-01-22 15:00:00,8806.43,9185.0,8908.06,8990.0,506.58712995
2018-01-22 16:00:00,8613.24,8996.32,8990.01,8745.92,351.3517199
2018-01-22 17:00:00,8712.3,8955.0,8745.91,8830.15,318.73962865
2018-01-22 18:00:00,8834.32,9020.0,8839.01,8858.83,209.024385
2018-01-22 19:00:00,8672.74,8926.99,8858.82,8733.45,207.43057124
2018-01-22 20:00:00,8701.23,8878.04,8737.48,8859.96,199.36611422
2018-01-22 21:00:00,8600.0,8859.96,8859.95,8627.22,313.21641549
2018-01-22 22:00:00,8345.01,8670.0,8627.16,8549.97,488.44549307
2018-01-22 23:00:00,8500.01,8880.0,8549.97,8880.0,292.07079798
2018-01-23 00:00:00,8801.97,8997.15,8878.35,8941.88,191.36518044
2018-01-23 01:00:00,8775.01,9000.0,8955.07,8907.18,111.40859787
2018-01-23 02:00:00,8788.98,9009.11,8909.55,8806.45,58.62519942
2018-01-23 03:00:00,8772.63,8919.65,8806.44,8919.65,21.81553749
2018-01-23 04:00:00,8919.64,9053.0,8919.64,8974.06,41.71221966
2018-01-23 05:00:00,8769.0,8990.65,8974.5,8769.0,33.83597244
2018-01-23 06:00:00,8501.0,8769.01,8769.0,8631.85,76.12186959
2018-01-23 07:00:00,8440.0,8731.56,8624.96,8536.26,91.94189321
2018-01-23 08:00:00,8450.0,8556.57,8536.24,8470.0,154.43823279
2018-01-23 09:00:00,8410.01,8926.85,8470.01,8890.01,217.26079336
2018-01-23 10:00:00,8669.0,8932.07,8890.01,8695.0,151.29307384
2018-01-23 11:00:00,8537.29,8709.99,8695.0,8616.1,161.49354013
2018-01-23 12:00:00,8111.0,8692.52,8616.11,8397.15,443.59423562
2018-01-23 13:00:00,8320.01,8600.0,8397.15,8433.4,272.59347126
2018-01-23 14:00:00,8375.0,8539.28,8433.4,8466.83,154.40546853
2018-01-23 15:00:00,8429.17,8654.98,8466.84,8593.23,125.7916027
2018-01-23 16:00:00,8549.84,8934.31,8593.23,8875.12,282.07784676
2018-01-23 17:00:00,8851.05,9350.0,8875.12,9316.53,482.48024445
2018-01-23 18:00:00,8762.3,9320.0,9316.54,9130.06,324.00574247
2018-01-23 19:00:00,9130.0,9320.0,9130.06,9219.52,181.80809834
2018-01-23 20:00:00,8932.13,9221.49,9219.52,9014.55,182.61983344
2018-01-23 21:00:00,8901.02,9143.37,9008.86,9105.98,191.89264324
2018-01-23 22:00:00,8995.91,9130.0,9105.99,9020.01,114.03424286
2018-01-23 23:00:00,9020.0,9134.0,9020.01,9041.41,100.3248721
2018-01-24 00:00:00,8802.0,9066.92,9041.41,8831.86,148.93261265
2018-01-24 01:00:00,8650.56,8918.98,8831.86,8677.75,91.76327127
2018-01-24 02:00:00,8666.48,8864.84,8677.75,8677.89,49.75411108
2018-01-24 03:00:00,8655.3,8800.0,8677.89,8772.32,23.43378854
2018-01-24 04:00:00,8772.31,8931.2,8772.31,8894.26,34.50221019
2018-01-24 05:00:00,8650.0,8894.25,8894.25,8767.51,48.79067843
2018-01-24 06:00:00,8691.49,8816.49,8763.27,8770.01,33.65672258
2018-01-24 07:00:00,8701.0,9056.72,8770.01,8960.0,75.87283123
2018-01-24 08:00:00,8957.91,9123.23,8960.01,9012.0,130.27771279
2018-01-24 09:00:00,8915.23,9069.66,9012.0,8917.21,107.14166944
2018-01-24 10:00:00,8870.0,9089.0,8915.23,9089.0,111.87647768
2018-01-24 11:00:00,9004.71,9128.0,9087.26,9020.26,108.8478418
2018-01-24 12:00:00,8930.12,9125.0,9032.99,9050.0,148.25035481
2018-01-24 13:00:00,9001.2,9297.0,9050.0,9197.85,227.32585554
2018-01-24 14:00:00,9151.86,9260.0,9197.86,9239.98,169.890058
2018-01-24 15:00:00,9122.79,9299.56,9233.05,9215.4,209.11079486
2018-01-24 16:00:00,9057.0,9224.58,9213.1,9057.0,102.33193262
2018-01-24 17:00:00,9001.0,9084.18,9057.01,9013.97,153.74934648
2018-01-24 18:00:00,8900.0,9069.0,9013.97,9068.99,142.4586971
2018-01-24 19:00:00,8987.4,9119.43,9069.0,9019.93,80.36428099
2018-01-24 20:00:00,8998.88,9126.95,9018.32,9126.55,73.61382535
2018-01-24 21:00:00,9060.0,9130.0,9126.55,9070.01,71.98786815
2018-01-24 22:00:00,9070.0,9150.0,9070.01,9117.3,82.79164356
2018-01-24 23:00:00,9005.01,9117.3,9117.3,9020.71,61.38825418
2018-01-25 00:00:00,9017.01,9193.93,9018.53,9193.5,77.17936003
2018-01-25 01:00:00,9129.73,9193.92,9193.52,9149.03,64.96623813
2018-01-25 02:00:00,9132.61,9245.0,9149.04,9217.81,49.75802666
2018-01-25 03:00:00,9177.45,9297.99,9220.0,9277.97,52.86610279
2018-01-25 04:00:00,9242.14,9350.0,9277.91,9349.67,66.2558448
2018-01-25 05:00:00,9224.04,9351.0,9349.67,9268.72,47.99307212
2018-01-25 06:00:00,9266.0,9345.0,9268.72,9337.01,37.51440104
2018-01-25 07:00:00,9291.0,9351.0,9337.01,9298.05,46.5756544
2018-01-25 08:00:00,9254.95,9335.0,9298.04,9268.05,84.09637593
2018-01-25 09:00:00,9160.01,9286.45,9268.05,9180.96,102.92235415
2018-01-25 10:00:00,9126.21,9196.41,9180.96,9170.0,104.58940296
2018-01-25 11:00:00,9169.0,9250.0,9169.99,9192.99,90.63777092
2018-01-25 12:00:00,9100.0,9235.0,9194.47,9110.01,113.14350311
2018-01-25 13:00:00,9032.56,9139.0,9110.01,9075.97,122.3440838
2018-01-25 14:00:00,9052.36,9124.3,9075.97,9123.01,98.04691969
2018-01-25 15:00:00,9076.52,9140.48,9123.0,9076.53,117.10337601
2018-01-25 16:00:00,8880.0,9080.0,9076.52,8902.73,206.04799951
2018-01-25 17:00:00,8901.15,9025.01,8902.73,8901.99,117.47392379
2018-01-25 18:00:00,8900.0,8960.0,8901.87,8929.0,121.90361084
2018-01-25 19:00:00,8929.99,9100.0,8929.99,9095.0,134.80312916
2018-01-25 20:00:00,9061.78,9125.0,9094.99,9098.95,79.97316993
2018-01-25 21:00:00,9076.97,9169.99,9097.66,9105.6,95.38347986
2018-01-25 22:00:00,9050.0,9135.0,9105.61,9081.99,85.49744172
2018-01-25 23:00:00,9055.01,9100.0,9082.0,9055.02,46.200195
2018-01-26 00:00:00,8950.0,9075.0,9055.03,9030.51,75.15645653
2018-01-26 01:00:00,9016.0,9151.0,9030.51,9151.0,44.89822407
2018-01-26 02:00:00,9104.26,9155.0,9151.0,9116.54,33.81389427
2018-01-26 03:00:00,9116.53,9294.0,9116.53,9294.0,107.93255092
2018-01-26 04:00:00,9200.73,9294.0,9293.99,9234.17,19.20626389
2018-01-26 05:00:00,9182.5,9249.01,9234.18,9207.46,21.91242315
2018-01-26 06:00:00,9135.5,9213.38,9207.46,9141.17,18.99182026
2018-01-26 07:00:00,9109.0,9184.47,9141.17,9181.8,37.85056087
2018-01-26 08:00:00,8942.58,9181.8,9181.79,8947.95,118.06151657
2018-01-26 09:00:00,8570.0,8947.94,8947.94,8790.01,504.87800017
2018-01-26 10:00:00,8456.01,8790.01,8790.01,8564.69,391.51190039
2018-01-26 11:00:00,8480.41,8750.0,8564.16,8618.16,322.84061531
2018-01-26 12:00:00,8510.0,8648.35,8619.98,8612.0,192.29870734
2018-01-26 13:00:00,8528.0,8701.83,8611.99,8673.43,178.96604679
2018-01-26 14:00:00,8610.0,8866.0,8673.49,8629.09,191.4673292
2018-01-26 15:00:00,8620.0,8821.86,8628.88,8783.99,194.1858968
2018-01-26 16:00:00,8783.98,8999.99,8783.99,8993.0,285.06786276
2018-01-26 17:00:00,8923.32,9162.0,8993.0,8965.99,305.55041434
2018-01-26 18:00:00,8908.67,9034.0,8966.0,9022.01,101.49844375
2018-01-26 19:00:00,8903.06,9023.0,9022.86,8933.75,78.14308036
2018-01-26 20:00:00,8815.0,8947.1,8928.42,8871.39,88.33221676
2018-01-26 21:00:00,8861.0,8960.0,8871.39,8944.34,64.08470541
2018-01-26 22:00:00,8790.6,8944.33,8944.33,8850.01,77.83326682
2018-01-26 23:00:00,8756.8,8863.41,8850.01,8794.49,56.53546228
2018-01-27 00:00:00,8785.68,8996.0,8785.68,8967.35,71.15760629
2018-01-27 01:00:00,8901.13,9012.24,8967.36,8944.01,82.07500439
2018-01-27 02:00:00,8850.0,8951.52,8944.01,8904.87,26.64221016
2018-01-27 03:00:00,8810.57,9090.0,8904.87,8957.02,66.20167311
2018-01-27 04:00:00,8888.0,8980.0,8955.17,8888.01,15.43248226
2018-01-27 05:00:00,8888.0,8999.99,8888.01,8931.01,37.25278093
2018-01-27 06:00:00,8920.07,9050.0,8926.28,9049.99,24.78188482
2018-01-27 07:00:00,9048.0,9117.93,9048.0,9074.06,71.40604942
2018-01-27 08:00:00,8956.0,9074.07,9074.06,9027.87,54.93356478
2018-01-27 09:00:00,9001.0,9066.0,9027.1,9047.28,56.46173453
2018-01-27 10:00:00,9000.0,9059.0,9036.32,9058.3,55.45842827
2018-01-27 11:00:00,9019.0,9067.6,9058.3,9053.54,69.63964601
2018-01-27 12:00:00,8851.0,9064.31,9052.39,8900.01,125.93249903
2018-01-27 13:00:00,8862.38,8903.14,8900.02,8896.38,51.05066824
2018-01-27 14:00:00,8896.37,8950.0,8896.38,8928.0,46.8001892
2018-01-27 15:00:00,8869.99,8928.0,8927.99,8892.35,67.18708808
2018-01-27 16:00:00,8892.4,9144.0,8892.4,9144.0,214.19922599
2018-01-27 17:00:00,9064.55,9200.0,9144.0,9200.0,251.71790171
2018-01-27 18:00:00,9112.27,9200.0,9199.99,9132.49,143.22278357
2018-01-27 19:00:00,9125.0,9160.98,9132.48,9160.0,80.43233309
2018-01-27 20:00:00,9145.44,9190.0,9159.75,9175.0,77.11381357
2018-01-27 21:00:00,9174.99,9241.35,9175.0,9201.7,142.53930002
2018-01-27 22:00:00,9160.09,9220.0,9201.7,9220.0,77.72120768
2018-01-27 23:00:00,9150.0,9220.0,9219.99,9162.71,45.93566201
2018-01-28 00:00:00,9070.0,9162.72,9162.71,9137.41,54.79526175
2018-01-28 01:00:00,9119.67,9220.0,9137.42,9160.03,41.87955627
2018-01-28 02:00:00,9113.54,9180.98,9160.03,9180.98,53.64903091
2018-01-28 03:00:00,9137.41,9200.0,9180.97,9137.42,19.93744496
2018-01-28 04:00:00,9137.42,9213.99,9137.43,9190.05,16.03861822
2018-01-28 05:00:00,9190.06,9248.0,9190.06,9247.99,46.10868783
2018-01-28 06:00:00,9248.0,9329.73,9248.0,9313.21,112.45369841
2018-01-28 07:00:00,9312.06,9450.0,9312.06,9449.99,73.0951661
2018-01-28 08:00:00,9382.3,9495.0,9449.99,9382.3,106.06176784
2018-01-28 09:00:00,9330.01,9401.55,9382.3,9368.01,113.35248529
2018-01-28 10:00:00,9330.0,9400.0,9368.01,9392.19,62.87354908
2018-01-28 11:00:00,9252.0,9392.22,9392.06,9259.39,105.74922612
2018-01-28 12:00:00,9259.4,9383.28,9259.4,9379.97,99.29348915
2018-01-28 13:00:00,9250.0,9390.35,9379.98,9250.01,129.52461584
2018-01-28 14:00:00,9220.0,9283.32,9250.0,9281.56,103.20334251
2018-01-28 15:00:00,9250.0,9300.0,9281.56,9273.03,57.13796683
2018-01-28 16:00:00,9273.49,9321.51,9273.49,9300.01,69.31945124
2018-01-28 17:00:00,9273.49,9345.7,9300.0,9336.36,75.08342479
2018-01-28 18:00:00,9300.0,9344.0,9336.36,9329.62,46.33325308
2018-01-28 19:00:00,9302.9,9333.71,9329.62,9314.11,62.87244478
2018-01-28 20:00:00,9298.0,9325.0,9314.11,9325.0,53.06533559
2018-01-28 21:00:00,9320.01,9360.0,9324.9,9360.0,57.34084484
2018-01-28 22:00:00,9350.0,9395.26,9360.0,9395.26,63.64797295
2018-01-28 23:00:00,9351.0,9397.94,9395.25,9369.0,80.01614657
2018-01-29 00:00:00,9360.0,9395.0,9368.99,9360.01,34.00628924
2018-01-29 01:00:00,9360.0,9393.23,9360.01,9373.03,36.78204148
2018-01-29 02:00:00,9154.79,9389.69,9372.35,9187.84,106.54022939
2018-01-29 03:00:00,9151.01,9229.39,9187.84,9175.03,30.96079093
2018-01-29 04:00:00,9133.0,9184.99,9174.6,9184.95,16.68446361
2018-01-29 05:00:00,9184.99,9274.22,9185.0,9249.85,15.50292058
2018-01-29 06:00:00,9211.0,9259.74,9249.87,9239.33,26.67728834
2018-01-29 07:00:00,9065.0,9240.0,9239.32,9065.5,93.06129517
2018-01-29 08:00:00,9060.0,9135.44,9065.5,9068.04,64.95205877
2018-01-29 09:00:00,9022.0,9169.99,9068.03,9097.88,130.6388768
2018-01-29 10:00:00,9050.0,9124.01,9097.87,9106.82,108.8329614
2018-01-29 11:00:00,9090.94,9160.28,9106.81,9142.18,87.65337045
2018-01-29 12:00:00,9001.24,9159.5,9142.18,9044.99,153.34099243
2018-01-29 13:00:00,9020.0,9055.0,9044.99,9036.7,107.8417608
2018-01-29 14:00:00,9026.01,9100.0,9036.7,9099.01,90.0358862
2018-01-29 15:00:00,9099.0,9165.0,9099.0,9105.01,99.92887615
